sao2_out_3.aig,15,8,98.54
misex3c_out_3.aig,98,38,44.92
spla_out_7.aig,65,31,98.50
inc_out_3.aig,18,8,87.50
inc_out_4.aig,16,7,92.97
spla_out_24.aig,6,6,100.00
spla_out_6.aig,4,4,99.59
alu4_out_3.aig,704,224,70.85
ex5_out_7.aig,0,0,99.61
spla_out_42.aig,0,0,99.61
5xp1_out_5.aig,6,5,62.50
pdc_out_36.aig,27,11,99.84
rd73_out_1.aig,0,0,50.00
spla_out_33.aig,3,3,99.17
spla_out_39.aig,0,0,99.91
spla_out_38.aig,37,24,98.76
spla_out_23.aig,2,2,98.36
5xp1_out_4.aig,37,16,62.50
misex1_out_4.aig,0,0,75.00
table3_out_7.aig,14,11,99.79
ex5_out_6.aig,0,0,99.22
ex5_out_1.aig,2,2,100.00
pdc_out_19.aig,10,8,99.26
table3_out_9.aig,0,0,98.90
misex3_out_2.aig,340,96,91.89
b12_out_2.aig,34,15,92.19
spla_out_30.aig,28,12,99.98
b12_out_0.aig,18,11,84.38
ex5_out_11.aig,0,0,99.61
pdc_out_1.aig,14,11,99.09
pdc_out_17.aig,17,11,99.55
spla_out_16.aig,0,0,99.90
spla_out_5.aig,108,61,95.35
ex5_out_10.aig,0,0,99.22
pdc_out_29.aig,10,9,98.59
inc_out_6.aig,6,5,98.44
Z5xp1_out_7.aig,7,4,100.00
misex3_out_10.aig,0,0,99.74
spla_out_43.aig,11,10,99.80
rd73_out_2.aig,4,3,70.31
ex5_out_49.aig,12,6,98.44
ex1010_out_7.aig,0,0,87.40
Z5xp1_out_4.aig,44,19,57.81
clip_out_3.aig,49,20,52.34
misex1_out_0.aig,0,0,87.50
rd73_out_0.aig,8,5,59.38
ex5_out_38.aig,12,6,98.83
spla_out_37.aig,41,26,98.76
pdc_out_22.aig,0,0,99.98
sao2_out_0.aig,0,0,98.24
ex1010_out_8.aig,0,0,84.77
ex5_out_15.aig,0,0,99.61
ex5_out_54.aig,0,0,89.45
pdc_out_11.aig,0,0,99.90
spla_out_28.aig,3,3,99.96
ex5_out_62.aig,9,5,98.44
misex3c_out_5.aig,33,13,65.62
spla_out_18.aig,7,7,100.00
ex5_out_32.aig,22,10,91.02
ex5_out_34.aig,11,5,95.70
ex5_out_50.aig,0,0,98.05
ex5_out_22.aig,0,0,99.22
ex5_out_29.aig,0,0,99.61
Z5xp1_out_2.aig,23,10,64.84
pdc_out_23.aig,11,8,99.97
inc_out_0.aig,26,11,68.75
con1_out_0.aig,22,10,96.88
misex3_out_5.aig,294,97,91.82
spla_out_12.aig,105,35,98.84
spla_out_44.aig,18,15,99.73
ex5_out_44.aig,11,5,99.22
ex5_out_52.aig,40,19,29.69
b12_out_6.aig,22,11,93.75
ex5_out_21.aig,0,0,99.22
misex3c_out_2.aig,67,23,80.47
spla_out_27.aig,10,9,98.79
Z5xp1_out_0.aig,2,2,92.97
ex5_out_24.aig,0,0,99.61
b12_out_3.aig,11,6,81.25
misex3c_out_1.aig,66,26,44.92
spla_out_0.aig,1,1,100.00
misex3c_out_10.aig,37,16,60.40
Z5xp1_out_9.aig,0,0,100.00
ex5_out_35.aig,23,11,84.38
ex5_out_2.aig,4,4,100.00
spla_out_26.aig,11,10,93.32
table3_out_13.aig,68,33,94.76
spla_out_22.aig,0,0,99.99
spla_out_14.aig,7,7,100.00
spla_out_10.aig,84,28,95.53
b12_out_5.aig,11,5,100.00
ex5_out_61.aig,12,6,99.22
ex5_out_39.aig,8,4,96.09
pdc_out_16.aig,17,11,99.55
ex1010_out_3.aig,0,0,84.67
pdc_out_21.aig,6,6,99.80
pdc_out_32.aig,15,12,97.66
ex5_out_60.aig,8,4,99.22
ex5_out_13.aig,0,0,99.61
rd84_out_3.aig,7,5,73.44
ex5_out_14.aig,0,0,99.61
misex1_out_6.aig,11,8,71.88
ex5_out_46.aig,8,4,98.05
table3_out_8.aig,0,0,99.43
pdc_out_31.aig,30,25,99.66
5xp1_out_2.aig,28,12,57.81
alu4_out_1.aig,104,34,57.81
ex5_out_59.aig,0,0,89.84
pdc_out_18.aig,10,8,99.26
spla_out_45.aig,11,8,99.97
ex1010_out_2.aig,0,0,86.33
misex1_out_2.aig,22,8,98.44
ex5_out_0.aig,2,2,100.00
misex3_out_3.aig,321,108,91.41
ex1010_out_0.aig,0,0,83.69
ex5_out_28.aig,0,0,99.61
misex3_out_11.aig,0,0,99.74
misex1_out_5.aig,13,6,84.38
alu4_out_2.aig,407,117,45.00
ex5_out_25.aig,0,0,99.61
ex5_out_37.aig,12,6,96.88
spla_out_2.aig,0,0,100.00
misex3c_out_11.aig,42,27,88.11
alu4_out_5.aig,696,186,54.69
spla_out_29.aig,0,0,99.96
pdc_out_4.aig,39,20,98.84
clip_out_4.aig,36,19,50.78
ex5_out_41.aig,12,6,100.00
pdc_out_3.aig,46,31,95.31
misex3c_out_4.aig,49,20,53.12
misex3_out_6.aig,265,72,91.33
ex5_out_12.aig,0,0,99.61
pdc_out_35.aig,0,0,99.91
alu4_out_7.aig,633,189,85.99
inc_out_1.aig,24,11,76.56
ex5_out_3.aig,4,4,100.00
spla_out_19.aig,0,0,100.00
9sym_out_0.aig,0,0,82.03
ex5_out_48.aig,12,6,98.83
misex1_out_1.aig,14,6,96.88
pdc_out_8.aig,41,19,99.24
clip_out_1.aig,48,17,55.08
ex5_out_57.aig,0,0,90.23
ex1010_out_4.aig,0,0,85.55
table3_out_5.aig,83,45,94.98
spla_out_20.aig,0,0,100.00
misex3c_out_6.aig,23,10,97.66
pdc_out_26.aig,0,0,99.95
table3_out_12.aig,141,61,97.13
ex5_out_40.aig,20,10,91.02
table3_out_0.aig,147,65,92.55
misex3c_out_9.aig,110,39,57.28
ex1010_out_1.aig,0,0,86.91
spla_out_32.aig,22,9,99.94
ex5_out_47.aig,9,5,97.27
alu4_out_6.aig,318,91,51.56
inc_out_8.aig,5,4,100.00
table3_out_4.aig,247,89,90.80
table3_out_2.aig,166,71,95.45
Z5xp1_out_8.aig,0,0,50.00
spla_out_40.aig,0,0,99.98
ex5_out_18.aig,0,0,98.44
ex5_out_26.aig,0,0,99.22
5xp1_out_8.aig,0,0,100.00
5xp1_out_0.aig,10,7,89.06
ex5_out_58.aig,12,6,98.44
inc_out_7.aig,16,7,98.44
table3_out_11.aig,97,60,87.91
ex5_out_9.aig,0,0,99.61
pdc_out_9.aig,39,17,99.58
ex5_out_33.aig,0,0,98.05
ex5_out_20.aig,0,0,99.22
ex1010_out_9.aig,0,0,86.82
t481_out_0.aig,2335,598,40.77
misex1_out_3.aig,20,13,85.94
spla_out_1.aig,4,3,100.00
spla_out_21.aig,0,0,99.99
misex3_out_4.aig,225,71,91.92
b12_out_1.aig,23,11,94.53
spla_out_3.aig,3,3,99.18
pdc_out_2.aig,16,11,99.98
Z5xp1_out_3.aig,41,17,57.81
pdc_out_15.aig,4,3,100.00
pdc_out_39.aig,6,6,100.00
5xp1_out_9.aig,2,2,92.97
pdc_out_30.aig,2,2,98.36
ex1010_out_5.aig,0,0,85.55
pdc_out_12.aig,7,7,100.00
Z9sym_out_0.aig,0,0,82.03
misex3_out_9.aig,251,83,94.04
spla_out_41.aig,0,0,99.98
misex3_out_12.aig,9,9,99.58
pdc_out_28.aig,11,10,93.12
misex3c_out_12.aig,9,9,99.58
ex5_out_56.aig,8,4,96.88
alu4_out_4.aig,948,258,54.69
misex3_out_13.aig,734,218,54.64
misex3_out_8.aig,118,40,96.78
ex5_out_17.aig,4,4,100.00
table3_out_3.aig,93,35,97.61
ex5_out_30.aig,0,0,99.61
pdc_out_14.aig,1,1,100.00
spla_out_35.aig,34,19,98.69
ex5_out_43.aig,35,13,85.94
pdc_out_37.aig,32,25,98.88
inc_out_5.aig,11,8,90.62
table3_out_10.aig,106,50,94.73
inc_out_2.aig,24,10,89.06
con1_out_1.aig,18,9,75.00
pdc_out_33.aig,24,21,99.86
spla_out_31.aig,15,12,97.66
Z5xp1_out_6.aig,6,5,62.50
ex5_out_8.aig,0,0,99.61
alu4_out_0.aig,128,51,43.16
misex3c_out_8.aig,11,10,99.90
misex3_out_0.aig,373,133,91.02
misex3c_out_0.aig,139,49,47.66
ex5_out_51.aig,31,13,38.67
clip_out_2.aig,48,19,52.34
spla_out_9.aig,53,29,97.89
ex5_out_53.aig,24,11,74.61
pdc_out_24.aig,0,0,99.98
sao2_out_2.aig,0,0,96.48
misex3c_out_13.aig,734,218,54.64
pdc_out_34.aig,26,10,99.96
pdc_out_5.aig,10,9,98.22
ex5_out_5.aig,3,3,100.00
5xp1_out_1.aig,18,9,78.91
ex5_out_45.aig,9,5,97.66
rd84_out_0.aig,9,6,57.81
misex3_out_7.aig,354,100,90.88
spla_out_4.aig,3,3,99.19
rd84_out_2.aig,0,0,99.61
misex3_out_1.aig,410,126,91.02
b12_out_4.aig,20,9,78.12
pdc_out_7.aig,15,12,99.54
ex5_out_36.aig,11,5,99.61
ex5_out_16.aig,0,0,99.61
spla_out_36.aig,34,19,98.69
spla_out_11.aig,4,4,99.59
Z5xp1_out_1.aig,10,7,89.06
Z5xp1_out_5.aig,37,16,62.50
rd84_out_1.aig,0,0,50.00
ex5_out_42.aig,5,3,92.58
ex5_out_31.aig,19,9,90.62
b12_out_7.aig,15,7,99.22
b12_out_8.aig,28,11,99.61
5xp1_out_3.aig,32,14,59.38
ex5_out_4.aig,4,4,100.00
ex1010_out_6.aig,0,0,84.67
ex5_out_27.aig,0,0,99.61
sao2_out_1.aig,0,0,98.05
5xp1_out_7.aig,0,0,50.00
ex5_out_55.aig,17,8,98.44
table3_out_1.aig,0,0,98.57
pdc_out_0.aig,14,11,99.08
5xp1_out_6.aig,7,4,100.00
table3_out_6.aig,0,0,99.34
pdc_out_20.aig,21,16,99.32
